"time","mels_S"
"2021-09-26T10:00:00",0.0625
"2021-09-26T10:15:00",0.1
"2021-09-26T10:30:00",0.106666667
"2021-09-26T10:45:00",0.08
"2021-09-26T11:00:00",0.086666667
"2021-09-26T11:15:00",0.1
"2021-09-26T11:30:00",0.117647059
"2021-09-26T11:45:00",0.094117647
"2021-09-26T12:00:00",0.075
"2021-09-26T12:15:00",0.085714286
"2021-09-26T12:30:00",0.147058824
"2021-09-26T12:45:00",0.088235294
"2021-09-26T13:00:00",0.08125
"2021-09-26T13:15:00",0.11875
"2021-09-26T13:30:00",0.105555556
"2021-09-26T13:45:00",0.05
"2021-09-26T14:00:00",0.092857143
"2021-09-26T14:15:00",0.09375
"2021-09-26T14:30:00",0.075
"2021-09-26T14:45:00",0.084210526
"2021-09-26T15:00:00",0.094117647
"2021-09-26T15:15:00",0.10625
"2021-09-26T15:30:00",0.052941176
"2021-09-26T15:45:00",0.1
"2021-09-26T16:00:00",0.105882353
"2021-09-26T16:15:00",0.1
"2021-09-26T16:30:00",0.06875
"2021-09-26T16:45:00",0.106666667
"2021-09-26T17:00:00",0.075
"2021-09-26T17:15:00",0.094444444
"2021-09-26T17:30:00",0.061111111
"2021-09-26T17:45:00",0.0875
"2021-09-26T18:00:00",0.111764706
"2021-09-26T18:15:00",0.082352941
"2021-09-26T18:30:00",0.094117647
"2021-09-26T18:45:00",0.131578947
"2021-09-26T19:00:00",0.125
"2021-09-26T19:15:00",0.053333333
"2021-09-26T19:30:00",0.164285714
"2021-09-26T19:45:00",0.1
"2021-09-26T20:00:00",0.1
"2021-09-26T20:15:00",0.066666667
"2021-09-26T20:30:00",0.105882353
"2021-09-26T20:45:00",0.1
"2021-09-26T21:00:00",0.092857143
"2021-09-26T21:15:00",0.088235294
"2021-09-26T21:30:00",0.094117647
"2021-09-26T21:45:00",0.1
"2021-09-26T22:00:00",0.075
"2021-09-26T22:15:00",0.094117647
"2021-09-26T22:30:00",0.122222222
"2021-09-26T22:45:00",0.094117647
"2021-09-26T23:00:00",0.0625
"2021-09-26T23:15:00",0.135294118
"2021-09-26T23:30:00",0.1
"2021-09-26T23:45:00",0.06875
"2021-09-27T00:00:00",0.1
"2021-09-27T00:15:00",0.121052632
"2021-09-27T00:30:00",0.086666667
"2021-09-27T00:45:00",0.10625
"2021-09-27T01:00:00",0.1
"2021-09-27T01:15:00",0.13125
"2021-09-27T01:30:00",0.1
"2021-09-27T01:45:00",0.1
"2021-09-27T02:00:00",0.094117647
"2021-09-27T02:15:00",0.15
"2021-09-27T02:30:00",0.076470588
"2021-09-27T02:45:00",0.088235294
"2021-09-27T03:00:00",0.133333333
"2021-09-27T03:15:00",0.111764706
"2021-09-27T03:30:00",0.070588235
"2021-09-27T03:45:00",0.126666667
"2021-09-27T04:00:00",0.135294118
"2021-09-27T04:15:00",0.088888889
"2021-09-27T04:30:00",0.113333333
"2021-09-27T04:45:00",0.117647059
"2021-09-27T05:00:00",0.105555556
"2021-09-27T05:15:00",0.075
"2021-09-27T05:30:00",0.105882353
"2021-09-27T05:45:00",0.088235294
"2021-09-27T06:00:00",0.125
"2021-09-27T06:15:00",0.06
"2021-09-27T06:30:00",0.111764706
"2021-09-27T06:45:00",0.1
"2021-09-27T07:00:00",0.110526316
"2021-09-27T07:15:00",0.04375
"2021-09-27T07:30:00",0.0875
"2021-09-27T07:45:00",0.123529412
"2021-09-27T08:00:00",0.066666667
"2021-09-27T08:15:00",0.088235294
"2021-09-27T08:30:00",0.094444444
"2021-09-27T08:45:00",0.093333333
"2021-09-27T09:00:00",0.04375
"2021-09-27T09:15:00",0.113333333
"2021-09-27T09:30:00",0.094117647
"2021-09-27T09:45:00",0.1
"2021-09-27T10:00:00",0.057894737
"2021-09-27T10:15:00",0.123529412
"2021-09-27T10:30:00",0.070588235
"2021-09-27T10:45:00",0.082352941
"2021-09-27T11:00:00",0.0875
"2021-09-27T11:15:00",0.123529412
"2021-09-27T11:30:00",0.089473684
"2021-09-27T11:45:00",0.08125
"2021-09-27T12:00:00",0.1
"2021-09-27T12:15:00",0.126666667
"2021-09-27T12:30:00",0.11875
"2021-09-27T12:45:00",0.064705882
"2021-09-27T13:00:00",0.111111111
"2021-09-27T13:15:00",0.141176471
"2021-09-27T13:30:00",0.082352941
"2021-09-27T13:45:00",0.058823529
"2021-09-27T14:00:00",0.070588235
"2021-09-27T14:15:00",0.01875
"2021-09-27T14:30:00",0.033333333
"2021-09-27T14:45:00",0.026666667
"2021-09-27T15:00:00",0.06875
"2021-09-27T15:15:00",0.005882353
"2021-09-27T15:30:00",0.01875
"2021-09-27T15:45:00",0.046666667
"2021-09-27T16:00:00",0.061111111
"2021-09-27T16:15:00",0.082352941
"2021-09-27T16:30:00",0.055555556
"2021-09-27T16:45:00",0.305555556
"2021-09-27T17:00:00",0.058823529
"2021-09-27T17:15:00",0.014285714
"2021-09-27T17:30:00",0.052941176
"2021-09-27T17:45:00",0.164285714
"2021-09-27T18:00:00",0.077777778
"2021-09-27T18:15:00",0.075
"2021-09-27T18:30:00",0.073333333
"2021-09-27T18:45:00",0.1125
"2021-09-27T19:00:00",0.078571429
"2021-09-27T19:15:00",0.077777778
"2021-09-27T19:30:00",0.106666667
"2021-09-27T19:45:00",0.125
"2021-09-27T20:00:00",0.044444444
"2021-09-27T20:15:00",0.111111111
"2021-09-27T20:30:00",0.08125
"2021-09-27T20:45:00",0.105555556
"2021-09-27T21:00:00",0.072222222
"2021-09-27T21:15:00",0.1
"2021-09-27T21:30:00",0.105555556
"2021-09-27T21:45:00",0.082352941
"2021-09-27T22:00:00",0.073333333
"2021-09-27T22:15:00",0.08125
"2021-09-27T22:30:00",0.153333333
"2021-09-27T22:45:00",0.0375
"2021-09-27T23:00:00",0.085714286
"2021-09-27T23:15:00",0.064285714
"2021-09-27T23:30:00",0.077777778
"2021-09-27T23:45:00",0.02
"2021-09-28T00:00:00",0.126666667
"2021-09-28T00:15:00",0.128571429
"2021-09-28T00:30:00",0.125
"2021-09-28T00:45:00",0.126666667
"2021-09-28T01:00:00",0.121052632
"2021-09-28T01:15:00",0.085714286
"2021-09-28T01:30:00",0.0875
"2021-09-28T01:45:00",0.11875
"2021-09-28T02:00:00",0.135294118
"2021-09-28T02:15:00",0.1375
"2021-09-28T02:30:00",0.073333333
"2021-09-28T02:45:00",0.127777778
"2021-09-28T03:00:00",0.142857143
"2021-09-28T03:15:00",0.1
"2021-09-28T03:30:00",0.0625
"2021-09-28T03:45:00",0.15
"2021-09-28T04:00:00",0.138461538
"2021-09-28T04:15:00",0.13125
"2021-09-28T04:30:00",0.19375
"2021-09-28T04:45:00",0.175
"2021-09-28T05:00:00",0.126666667
"2021-09-28T05:15:00",0.173333333
"2021-09-28T05:30:00",0.133333333
"2021-09-28T05:45:00",0.135294118
"2021-09-28T06:00:00",0.126315789
"2021-09-28T06:15:00",0.141176471
"2021-09-28T06:30:00",0.144444444
"2021-09-28T06:45:00",0.161111111
"2021-09-28T07:00:00",0.1
"2021-09-28T07:15:00",0.13125
"2021-09-28T07:30:00",0.170588235
"2021-09-28T07:45:00",0.153846154
"2021-09-28T08:00:00",0.106666667
"2021-09-28T08:15:00",0.123529412
"2021-09-28T08:30:00",0.105882353
"2021-09-28T08:45:00",0.073333333
"2021-09-28T09:00:00",0.093333333
"2021-09-28T09:15:00",0.111111111
"2021-09-28T09:30:00",0.1125
"2021-09-28T09:45:00",0.070588235
"2021-09-28T10:00:00",0.088235294
"2021-09-28T10:15:00",0.1
"2021-09-28T10:30:00",0.1
"2021-09-28T10:45:00",0.076470588
"2021-09-28T11:00:00",0.121428571
"2021-09-28T11:15:00",0.1
"2021-09-28T11:30:00",0.126666667
"2021-09-28T11:45:00",0.066666667
"2021-09-28T12:00:00",0.1
"2021-09-28T12:15:00",0.106666667
"2021-09-28T12:30:00",0.12
"2021-09-28T12:45:00",0.06875
"2021-09-28T13:00:00",0.116666667
"2021-09-28T13:15:00",0.070588235
"2021-09-28T13:30:00",0.025
"2021-09-28T13:45:00",0.076470588
"2021-09-28T14:00:00",0.035294118
"2021-09-28T14:15:00",0.1
"2021-09-28T14:30:00",0.03125
"2021-09-28T14:45:00",0.073333333
"2021-09-28T15:00:00",0.015384615
"2021-09-28T15:15:00",0.072222222
"2021-09-28T15:30:00",0.021428571
"2021-09-28T15:45:00",0.033333333
"2021-09-28T16:00:00",0.011764706
"2021-09-28T16:15:00",0.00625
"2021-09-28T16:30:00",0.0125
"2021-09-28T16:45:00",0.013333333
"2021-09-28T17:00:00",0.03125
"2021-09-28T17:15:00",0.028958333500000003
"2021-09-28T17:30:00",0.026666667
"2021-09-28T17:45:00",0.03125
"2021-09-28T18:00:00",0.005882353
"2021-09-28T18:15:00",0.005882353
"2021-09-28T18:30:00",0.069230769
"2021-09-28T18:45:00",0.052941176
"2021-09-28T19:00:00",0.01875
"2021-09-28T19:15:00",0.0375
"2021-09-28T19:30:00",0.03125
"2021-09-28T19:45:00",0.082352941
"2021-09-28T20:00:00",0.041176471
"2021-09-28T20:15:00",0.023076923
"2021-09-28T20:30:00",0.04
"2021-09-28T20:45:00",0.026666667
"2021-09-28T21:00:00",0.042105263
"2021-09-28T21:15:00",0.05
"2021-09-28T21:30:00",0.086666667
"2021-09-28T21:45:00",0.041176471
"2021-09-28T22:00:00",0.08
"2021-09-28T22:15:00",0.046666667
"2021-09-28T22:30:00",0.042777778
"2021-09-28T22:45:00",0.038888889
"2021-09-28T23:00:00",0.076470588
"2021-09-28T23:15:00",0.027777778
"2021-09-28T23:30:00",0.053333333
"2021-09-28T23:45:00",0.08
"2021-09-29T00:00:00",0.093333333
"2021-09-29T00:15:00",0.175
"2021-09-29T00:30:00",0.1
"2021-09-29T00:45:00",0.1375
"2021-09-29T01:00:00",0.14
"2021-09-29T01:15:00",0.1375
"2021-09-29T01:30:00",0.1
"2021-09-29T01:45:00",0.15625
"2021-09-29T02:00:00",0.147368421
"2021-09-29T02:15:00",0.16875
"2021-09-29T02:30:00",0.12
"2021-09-29T02:45:00",0.170588235
"2021-09-29T03:00:00",0.105555556
"2021-09-29T03:15:00",0.10625
"2021-09-29T03:30:00",0.138888889
"2021-09-29T03:45:00",0.09375
"2021-09-29T04:00:00",0.146666667
"2021-09-29T04:15:00",0.1625
"2021-09-29T04:30:00",0.186666667
"2021-09-29T04:45:00",0.1625
"2021-09-29T05:00:00",0.15
"2021-09-29T05:15:00",0.16
"2021-09-29T05:30:00",0.175
"2021-09-29T05:45:00",0.135294118
"2021-09-29T06:00:00",0.14375
"2021-09-29T06:15:00",0.152941176
"2021-09-29T06:30:00",0.182352941
"2021-09-29T06:45:00",0.117647059
"2021-09-29T07:00:00",0.125
"2021-09-29T07:15:00",0.157142857
"2021-09-29T07:30:00",0.170588235
"2021-09-29T07:45:00",0.1
"2021-09-29T08:00:00",0.158823529
"2021-09-29T08:15:00",0.141176471
"2021-09-29T08:30:00",0.129411765
"2021-09-29T08:45:00",0.1125
"2021-09-29T09:00:00",0.13125
"2021-09-29T09:15:00",0.125
"2021-09-29T09:30:00",0.13125
"2021-09-29T09:45:00",0.141176471
"2021-09-29T10:00:00",0.129411765
"2021-09-29T10:15:00",0.1875
"2021-09-29T10:30:00",0.092857143
"2021-09-29T10:45:00",0.15
"2021-09-29T11:00:00",0.161111111
"2021-09-29T11:15:00",0.15
"2021-09-29T11:30:00",0.082352941
"2021-09-29T11:45:00",0.186666667
"2021-09-29T12:00:00",0.152941176
"2021-09-29T12:15:00",0.15
"2021-09-29T12:30:00",0.125
"2021-09-29T12:45:00",0.16
"2021-09-29T13:00:00",0.107142857
"2021-09-29T13:15:00",0.1
"2021-09-29T13:30:00",0.113333333
"2021-09-29T13:45:00",0.117647059
"2021-09-29T14:00:00",0.135714286
"2021-09-29T14:15:00",0.075
"2021-09-29T14:30:00",0.11875
"2021-09-29T14:45:00",0.146666667
"2021-09-29T15:00:00",0.105882353
"2021-09-29T15:15:00",0.041176471
"2021-09-29T15:30:00",0.1
"2021-09-29T15:45:00",0.10625
"2021-09-29T16:00:00",0.105555556
"2021-09-29T16:15:00",0.138888889
"2021-09-29T16:30:00",0.182352941
"2021-09-29T16:45:00",0.241176471
"2021-09-29T17:00:00",0.03125
"2021-09-29T17:15:00",0.08
"2021-09-29T17:30:00",0.073333333
"2021-09-29T17:45:00",0.06875
"2021-09-29T18:00:00",0.088888889
"2021-09-29T18:15:00",0.127777778
"2021-09-29T18:30:00",0.06875
"2021-09-29T18:45:00",0.094117647
"2021-09-29T19:00:00",0.052631579
"2021-09-29T19:15:00",0.175
"2021-09-29T19:30:00",0.06875
"2021-09-29T19:45:00",0.033333333
"2021-09-29T20:00:00",0.026666667
"2021-09-29T20:15:00",0.06875
"2021-09-29T20:30:00",0.021052632
"2021-09-29T20:45:00",0.088235294
"2021-09-29T21:00:00",0.066666667
"2021-09-29T21:15:00",0.094117647
"2021-09-29T21:30:00",0.088235294
"2021-09-29T21:45:00",0.125
"2021-09-29T22:00:00",0.11875
"2021-09-29T22:15:00",0.12
"2021-09-29T22:30:00",0.121428571
"2021-09-29T22:45:00",0.164705882
"2021-09-29T23:00:00",0.178571429
"2021-09-29T23:15:00",0.129411765
"2021-09-29T23:30:00",0.175
"2021-09-29T23:45:00",0.16875
"2021-09-30T00:00:00",0.173333333
"2021-09-30T00:15:00",0.111764706
"2021-09-30T00:30:00",0.15
"2021-09-30T00:45:00",0.11875
"2021-09-30T01:00:00",0.093333333
"2021-09-30T01:15:00",0.075
"2021-09-30T01:30:00",0.158823529
"2021-09-30T01:45:00",0.173333333
"2021-09-30T02:00:00",0.142857143
"2021-09-30T02:15:00",0.15
"2021-09-30T02:30:00",0.1875
"2021-09-30T02:45:00",0.146666667
"2021-09-30T03:00:00",0.105555556
"2021-09-30T03:15:00",0.193333333
"2021-09-30T03:30:00",0.18125
"2021-09-30T03:45:00",0.142857143
"2021-09-30T04:00:00",0.1875
"2021-09-30T04:15:00",0.188235294
"2021-09-30T04:30:00",0.153333333
"2021-09-30T04:45:00",0.16
"2021-09-30T05:00:00",0.16
"2021-09-30T05:15:00",0.188235294
"2021-09-30T05:30:00",0.161111111
"2021-09-30T05:45:00",0.144444444
"2021-09-30T06:00:00",0.164285714
"2021-09-30T06:15:00",0.2
"2021-09-30T06:30:00",0.133333333
"2021-09-30T06:45:00",0.164705882
"2021-09-30T07:00:00",0.1625
"2021-09-30T07:15:00",0.1625
"2021-09-30T07:30:00",0.11875
"2021-09-30T07:45:00",0.1875
"2021-09-30T08:00:00",0.138461538
"2021-09-30T08:15:00",0.14
"2021-09-30T08:30:00",0.141176471
"2021-09-30T08:45:00",0.14375
"2021-09-30T09:00:00",0.164705882
"2021-09-30T09:15:00",0.11
"2021-09-30T09:30:00",0.1625
"2021-09-30T09:45:00",0.133333333
"2021-09-30T10:00:00",0.186666667
"2021-09-30T10:15:00",0.105882353
"2021-09-30T10:30:00",0.153333333
"2021-09-30T10:45:00",0.146666667
"2021-09-30T11:00:00",0.164705882
"2021-09-30T11:15:00",0.088235294
"2021-09-30T11:30:00",0.1875
"2021-09-30T11:45:00",0.1375
"2021-09-30T12:00:00",0.135714286
"2021-09-30T12:15:00",0.164705882
"2021-09-30T12:30:00",0.176470588
"2021-09-30T12:45:00",0.175
"2021-09-30T13:00:00",0.15
"2021-09-30T13:15:00",0.152631579
"2021-09-30T13:30:00",0.152941176
"2021-09-30T13:45:00",0.193333333
"2021-09-30T14:00:00",0.105882353
"2021-09-30T14:15:00",0.114285714
"2021-09-30T14:30:00",0.110526316
"2021-09-30T14:45:00",0.083333333
"2021-09-30T15:00:00",0.070588235
"2021-09-30T15:15:00",0.09375
"2021-09-30T15:30:00",0.08
"2021-09-30T15:45:00",0.03125
"2021-09-30T16:00:00",0.046666667
"2021-09-30T16:15:00",0.075
"2021-09-30T16:30:00",0.05
"2021-09-30T16:45:00",0.006666667
"2021-09-30T17:00:00",0.028333333500000002
"2021-09-30T17:15:00",0.05
"2021-09-30T17:30:00",0.106666667
"2021-09-30T17:45:00",0.0612280705
"2021-09-30T18:00:00",0.015789474
"2021-09-30T18:15:00",0.005882353
"2021-09-30T18:30:00",0.061111111
"2021-09-30T18:45:00",0.047058824
"2021-09-30T19:00:00",0.011764706
"2021-09-30T19:15:00",0.03125
"2021-09-30T19:30:00",0.213333333
"2021-09-30T19:45:00",0.08125
"2021-09-30T20:00:00",0.105882353
"2021-09-30T20:15:00",0.038888889
"2021-09-30T20:30:00",0.06944444450000001
"2021-09-30T20:45:00",0.1
"2021-09-30T21:00:00",0.14375
"2021-09-30T21:15:00",0.175
"2021-09-30T21:30:00",0.06875
"2021-09-30T21:45:00",0.05625
"2021-09-30T22:00:00",0.03125
"2021-09-30T22:15:00",0.042095588
"2021-09-30T22:30:00",0.052941176
"2021-09-30T22:45:00",0.0125
"2021-09-30T23:00:00",0.023529412
"2021-09-30T23:15:00",0.06
"2021-09-30T23:30:00",0.033333333
"2021-09-30T23:45:00",0.073333333
"2021-10-01T00:00:00",0.047058824
"2021-10-01T00:15:00",0.1
"2021-10-01T00:30:00",0.175
"2021-10-01T00:45:00",0.111111111
"2021-10-01T01:00:00",0.13125
"2021-10-01T01:15:00",0.19375
"2021-10-01T01:30:00",0.166666667
"2021-10-01T01:45:00",0.164705882
"2021-10-01T02:00:00",0.2
"2021-10-01T02:15:00",0.2
"2021-10-01T02:30:00",0.155555556
"2021-10-01T02:45:00",0.175
"2021-10-01T03:00:00",0.14375
"2021-10-01T03:15:00",0.175
"2021-10-01T03:30:00",0.114285714
"2021-10-01T03:45:00",0.182352941
"2021-10-01T04:00:00",0.194444444
"2021-10-01T04:15:00",0.166666667
"2021-10-01T04:30:00",0.153333333
"2021-10-01T04:45:00",0.19375
"2021-10-01T05:00:00",0.152941176
"2021-10-01T05:15:00",0.133333333
"2021-10-01T05:30:00",0.177777778
"2021-10-01T05:45:00",0.192857143
"2021-10-01T06:00:00",0.158823529
"2021-10-01T06:15:00",0.175
"2021-10-01T06:30:00",0.18125
"2021-10-01T06:45:00",0.15
"2021-10-01T07:00:00",0.15
"2021-10-01T07:15:00",0.144444444
"2021-10-01T07:30:00",0.194117647
"2021-10-01T07:45:00",0.18
"2021-10-01T08:00:00",0.123529412
"2021-10-01T08:15:00",0.19375
"2021-10-01T08:30:00",0.188888889
"2021-10-01T08:45:00",0.13125
"2021-10-01T09:00:00",0.178571429
"2021-10-01T09:15:00",0.146666667
"2021-10-01T09:30:00",0.166666667
"2021-10-01T09:45:00",0.1125
"2021-10-01T10:00:00",0.188235294
"2021-10-01T10:15:00",0.1625
"2021-10-01T10:30:00",0.158823529
"2021-10-01T10:45:00",0.14
"2021-10-01T11:00:00",0.16875
"2021-10-01T11:15:00",0.176923077
"2021-10-01T11:30:00",0.144444444
"2021-10-01T11:45:00",0.182352941
"2021-10-01T12:00:00",0.193333333
"2021-10-01T12:15:00",0.19375
"2021-10-01T12:30:00",0.125
"2021-10-01T12:45:00",0.18125
"2021-10-01T13:00:00",0.18
"2021-10-01T13:15:00",0.173333333
"2021-10-01T13:30:00",0.14375
"2021-10-01T13:45:00",0.19375
"2021-10-01T14:00:00",0.2
"2021-10-01T14:15:00",0.153333333
"2021-10-01T14:30:00",0.182352941
"2021-10-01T14:45:00",0.2
"2021-10-01T15:00:00",0.1375
"2021-10-01T15:15:00",0.122222222
"2021-10-01T15:30:00",0.15
"2021-10-01T15:45:00",0.166666667
"2021-10-01T16:00:00",0.128571429
"2021-10-01T16:15:00",0.14375
"2021-10-01T16:30:00",0.14375
"2021-10-01T16:45:00",0.170588235
"2021-10-01T17:00:00",0.105882353
"2021-10-01T17:15:00",0.135294118
"2021-10-01T17:30:00",0.146666667
"2021-10-01T17:45:00",0.077777778
"2021-10-01T18:00:00",0.1
"2021-10-01T18:15:00",0.161111111
"2021-10-01T18:30:00",0.147058824
"2021-10-01T18:45:00",0.1
"2021-10-01T19:00:00",0.152941176
"2021-10-01T19:15:00",0.131578947
"2021-10-01T19:30:00",0.13125
"2021-10-01T19:45:00",0.072222222
"2021-10-01T20:00:00",0.147058824
"2021-10-01T20:15:00",0.073333333
"2021-10-01T20:30:00",0.10625
"2021-10-01T20:45:00",0.116666667
"2021-10-01T21:00:00",0.155555556
"2021-10-01T21:15:00",0.146666667
"2021-10-01T21:30:00",0.094117647
"2021-10-01T21:45:00",0.138095238
"2021-10-01T22:00:00",0.1375
"2021-10-01T22:15:00",0.1
"2021-10-01T22:30:00",0.1375
"2021-10-01T22:45:00",0.111764706
"2021-10-01T23:00:00",0.155555556
"2021-10-01T23:15:00",0.08
"2021-10-01T23:30:00",0.166666667
"2021-10-01T23:45:00",0.176470588
"2021-10-02T00:00:00",0.136842105
"2021-10-02T00:15:00",0.18125
"2021-10-02T00:30:00",0.191666667
"2021-10-02T00:45:00",0.2
"2021-10-02T01:00:00",0.1125
"2021-10-02T01:15:00",0.188235294
"2021-10-02T01:30:00",0.158823529
"2021-10-02T01:45:00",0.147058824
"2021-10-02T02:00:00",0.158823529
"2021-10-02T02:15:00",0.16875
"2021-10-02T02:30:00",0.2
"2021-10-02T02:45:00",0.133333333
"2021-10-02T03:00:00",0.177777778
"2021-10-02T03:15:00",0.182352941
"2021-10-02T03:30:00",0.170588235
"2021-10-02T03:45:00",0.152941176
"2021-10-02T04:00:00",0.19375
"2021-10-02T04:15:00",0.194117647
"2021-10-02T04:30:00",0.142857143
"2021-10-02T04:45:00",0.15
"2021-10-02T05:00:00",0.19375
"2021-10-02T05:15:00",0.15
"2021-10-02T05:30:00",0.153333333
"2021-10-02T05:45:00",0.194444444
"2021-10-02T06:00:00",0.18125
"2021-10-02T06:15:00",0.1375
"2021-10-02T06:30:00",0.183333333
"2021-10-02T06:45:00",0.1875
"2021-10-02T07:00:00",0.188888889
"2021-10-02T07:15:00",0.141176471
"2021-10-02T07:30:00",0.178571429
"2021-10-02T07:45:00",0.2
"2021-10-02T08:00:00",0.158823529
"2021-10-02T08:15:00",0.173333333
"2021-10-02T08:30:00",0.16875
"2021-10-02T08:45:00",0.18125
"2021-10-02T09:00:00",0.147058824
"2021-10-02T09:15:00",0.194736842
"2021-10-02T09:30:00",0.16875
"2021-10-02T09:45:00",0.184615385
"2021-10-02T10:00:00",0.135714286
"2021-10-02T10:15:00",0.188888889
"2021-10-02T10:30:00",0.18125
"2021-10-02T10:45:00",0.135294118
"2021-10-02T11:00:00",0.177777778
"2021-10-02T11:15:00",0.188235294
"2021-10-02T11:30:00",0.15625
"2021-10-02T11:45:00",0.176923077
"2021-10-02T12:00:00",0.16875
"2021-10-02T12:15:00",0.172222222
"2021-10-02T12:30:00",0.153333333
"2021-10-02T12:45:00",0.177777778
"2021-10-02T13:00:00",0.16875
"2021-10-02T13:15:00",0.164285714
"2021-10-02T13:30:00",0.13125
"2021-10-02T13:45:00",0.170588235
"2021-10-02T14:00:00",0.2
"2021-10-02T14:15:00",0.121428571
"2021-10-02T14:30:00",0.176470588
"2021-10-02T14:45:00",0.186666667
"2021-10-02T15:00:00",0.18125
"2021-10-02T15:15:00",0.11875
"2021-10-02T15:30:00",0.194117647
"2021-10-02T15:45:00",0.19375
"2021-10-02T16:00:00",0.166666667
"2021-10-02T16:15:00",0.141176471
"2021-10-02T16:30:00",0.193333333
"2021-10-02T16:45:00",0.15
"2021-10-02T17:00:00",0.123529412
"2021-10-02T17:15:00",0.1875
"2021-10-02T17:30:00",0.135294118
"2021-10-02T17:45:00",0.125
"2021-10-02T18:00:00",0.1125
"2021-10-02T18:15:00",0.1
"2021-10-02T18:30:00",0.153333333
"2021-10-02T18:45:00",0.094117647
"2021-10-02T19:00:00",0.133333333
"2021-10-02T19:15:00",0.164705882
"2021-10-02T19:30:00",0.088888889
"2021-10-02T19:45:00",0.123529412
"2021-10-02T20:00:00",0.175
"2021-10-02T20:15:00",0.193333333
"2021-10-02T20:30:00",0.105882353
"2021-10-02T20:45:00",0.2
"2021-10-02T21:00:00",0.152941176
"2021-10-02T21:15:00",0.155555556
"2021-10-02T21:30:00",0.11875
"2021-10-02T21:45:00",0.188888889
"2021-10-02T22:00:00",0.158823529
"2021-10-02T22:15:00",0.105263158
"2021-10-02T22:30:00",0.2
"2021-10-02T22:45:00",0.172222222
"2021-10-02T23:00:00",0.129411765
"2021-10-02T23:15:00",0.142857143
"2021-10-02T23:30:00",0.1875
"2021-10-02T23:45:00",0.194444444
"2021-10-03T00:00:00",0.123529412
"2021-10-03T00:15:00",0.188888889
"2021-10-03T00:30:00",0.193333333
"2021-10-03T00:45:00",0.11875
"2021-10-03T01:00:00",0.16
"2021-10-03T01:15:00",0.175
"2021-10-03T01:30:00",0.2
"2021-10-03T01:45:00",0.1
"2021-10-03T02:00:00",0.2
"2021-10-03T02:15:00",0.18
"2021-10-03T02:30:00",0.166666667
"2021-10-03T02:45:00",0.15
"2021-10-03T03:00:00",0.1625
"2021-10-03T03:15:00",0.168421053
"2021-10-03T03:30:00",0.121428571
"2021-10-03T03:45:00",0.194444444
"2021-10-03T04:00:00",0.1875
"2021-10-03T04:15:00",0.153333333
"2021-10-03T04:30:00",0.172222222
"2021-10-03T04:45:00",0.194117647
"2021-10-03T05:00:00",0.193333333
"2021-10-03T05:15:00",0.126666667
"2021-10-03T05:30:00",0.173333333
"2021-10-03T05:45:00",0.194117647
"2021-10-03T06:00:00",0.135294118
"2021-10-03T06:15:00",0.18125
"2021-10-03T06:30:00",0.15
"2021-10-03T06:45:00",0.1625
"2021-10-03T07:00:00",0.152941176
"2021-10-03T07:15:00",0.184210526
"2021-10-03T07:30:00",0.183333333
"2021-10-03T07:45:00",0.1625
"2021-10-03T08:00:00",0.127777778
"2021-10-03T08:15:00",0.152941176
"2021-10-03T08:30:00",0.186666667
"2021-10-03T08:45:00",0.126666667
"2021-10-03T09:00:00",0.1875
"2021-10-03T09:15:00",0.16875
"2021-10-03T09:30:00",0.164705882
"2021-10-03T09:45:00",0.133333333
"2021-10-03T10:00:00",0.194117647
"2021-10-03T10:15:00",0.173333333
"2021-10-03T10:30:00",0.175
"2021-10-03T10:45:00",0.113333333
"2021-10-03T11:00:00",0.1875
"2021-10-03T11:15:00",0.147058824
"2021-10-03T11:30:00",0.115384615
"2021-10-03T11:45:00",0.175
"2021-10-03T12:00:00",0.18
"2021-10-03T12:15:00",0.16875
"2021-10-03T12:30:00",0.13125
"2021-10-03T12:45:00",0.177777778
"2021-10-03T13:00:00",0.188235294
"2021-10-03T13:15:00",0.125
"2021-10-03T13:30:00",0.152941176
"2021-10-03T13:45:00",0.18125
"2021-10-03T14:00:00",0.123529412
"2021-10-03T14:15:00",0.142105263
"2021-10-03T14:30:00",0.16
"2021-10-03T14:45:00",0.172222222
"2021-10-03T15:00:00",0.131578947
"2021-10-03T15:15:00",0.147058824
"2021-10-03T15:30:00",0.178571429
"2021-10-03T15:45:00",0.2
"2021-10-03T16:00:00",0.126666667
"2021-10-03T16:15:00",0.19375
"2021-10-03T16:30:00",0.158823529
"2021-10-03T16:45:00",0.158823529
"2021-10-03T17:00:00",0.146666667
"2021-10-03T17:15:00",0.173333333
"2021-10-03T17:30:00",0.188888889
"2021-10-03T17:45:00",0.12
"2021-10-03T18:00:00",0.176470588
"2021-10-03T18:15:00",0.188888889
"2021-10-03T18:30:00",0.173333333
"2021-10-03T18:45:00",0.152941176
"2021-10-03T19:00:00",0.194117647
"2021-10-03T19:15:00",0.2
"2021-10-03T19:30:00",0.129411765
"2021-10-03T19:45:00",0.194444444
"2021-10-03T20:00:00",0.171428571
"2021-10-03T20:15:00",0.164705882
"2021-10-03T20:30:00",0.129411765
"2021-10-03T20:45:00",0.194117647
"2021-10-03T21:00:00",0.2
"2021-10-03T21:15:00",0.15
"2021-10-03T21:30:00",0.177777778
