"time","mels_S"
"2020-10-11T06:45:00",0.228571429
"2020-10-11T07:00:00",0.2125
"2020-10-11T07:15:00",0.228571429
"2020-10-11T07:30:00",0.216666667
"2020-10-11T07:45:00",0.2125
"2020-10-11T08:00:00",0.218181818
"2020-10-11T08:15:00",0.21
"2020-10-11T08:30:00",0.228571429
"2020-10-11T08:45:00",0.2
"2020-10-11T09:00:00",0.233333333
"2020-10-11T09:15:00",0.2
"2020-10-11T09:30:00",0.21
"2020-10-11T09:45:00",0.2375
"2020-10-11T10:00:00",0.236363636
"2020-10-11T10:15:00",0.228571429
"2020-10-11T10:30:00",0.218181818
"2020-10-11T10:45:00",0.22
"2020-10-11T11:00:00",0.222222222
"2020-10-11T11:15:00",0.233333333
"2020-10-11T11:30:00",0.266666667
"2020-10-11T11:45:00",0.25
"2020-10-11T12:00:00",0.225
"2020-10-11T12:15:00",0.22
"2020-10-11T12:30:00",0.2375
"2020-10-11T12:45:00",0.21
"2020-10-11T13:00:00",0.22
"2020-10-11T13:15:00",0.222222222
"2020-10-11T13:30:00",0.2
"2020-10-11T13:45:00",0.2
"2020-10-11T14:00:00",0.2
"2020-10-11T14:15:00",0.25
"2020-10-11T14:30:00",0.24
"2020-10-11T14:45:00",0.22
"2020-10-11T15:00:00",0.214285714
"2020-10-11T15:15:00",0.2375
"2020-10-11T15:30:00",0.228571429
"2020-10-11T15:45:00",0.183333333
"2020-10-11T16:00:00",0.25
"2020-10-11T16:15:00",0.2
"2020-10-11T16:30:00",0.216666667
"2020-10-11T16:45:00",0.22
"2020-10-11T17:00:00",0.225
"2020-10-11T17:15:00",0.225
"2020-10-11T17:30:00",0.26
"2020-10-11T17:45:00",0.2375
"2020-10-11T18:00:00",0.25
"2020-10-11T18:15:00",0.214285714
"2020-10-11T18:30:00",0.2
"2020-10-11T18:45:00",0.222222222
"2020-10-11T19:00:00",0.2
"2020-10-11T19:15:00",0.214285714
"2020-10-11T19:30:00",0.2125
"2020-10-11T19:45:00",0.24
"2020-10-11T20:00:00",0.228571429
"2020-10-11T20:15:00",0.2125
"2020-10-11T20:30:00",0.242857143
"2020-10-11T20:45:00",0.225
"2020-10-11T21:00:00",0.2125
"2020-10-11T21:15:00",0.242857143
"2020-10-11T21:30:00",0.2
"2020-10-11T21:45:00",0.24
"2020-10-11T22:00:00",0.2
"2020-10-11T22:15:00",0.242857143
"2020-10-11T22:30:00",0.2
"2020-10-11T22:45:00",0.2
"2020-10-11T23:00:00",0.171428571
"2020-10-11T23:15:00",0.211111111
"2020-10-11T23:30:00",0.177777778
"2020-10-11T23:45:00",0.2
"2020-10-12T00:00:00",0.1875
"2020-10-12T00:15:00",0.1
"2020-10-12T00:30:00",1.305822624
"2020-10-12T00:45:00",1.256283633
"2020-10-12T01:00:00",1.32678896
"2020-10-12T01:15:00",1.349320458
"2020-10-12T01:30:00",1.333162289
"2020-10-12T01:45:00",1.110475349
"2020-10-12T02:00:00",1.193475687
"2020-10-12T02:15:00",1.400006273
"2020-10-12T02:30:00",1.285427037
"2020-10-12T02:45:00",1.205436828
"2020-10-12T03:00:00",0.2
"2020-10-12T03:15:00",0.211111111
"2020-10-12T03:30:00",0.233333333
"2020-10-12T03:45:00",0.188888889
"2020-10-12T04:00:00",0.211111111
"2020-10-12T04:15:00",0.214285714
"2020-10-12T04:30:00",0.214285714
"2020-10-12T04:45:00",0.18
"2020-10-12T05:00:00",0.2
"2020-10-12T05:15:00",0.244444444
"2020-10-12T05:30:00",0.209090909
"2020-10-12T05:45:00",0.15
"2020-10-12T06:00:00",0.1875
"2020-10-12T06:15:00",0.222222222
"2020-10-12T06:30:00",0.1875
"2020-10-12T06:45:00",0.211111111
"2020-10-12T07:00:00",0.2
"2020-10-12T07:15:00",0.222222222
"2020-10-12T07:30:00",0.1875
"2020-10-12T07:45:00",0.233333333
"2020-10-12T08:00:00",0.2125
"2020-10-12T08:15:00",0.22
"2020-10-12T08:30:00",0.2
"2020-10-12T08:45:00",0.2
"2020-10-12T09:00:00",0.188888889
"2020-10-12T09:15:00",0.2125
"2020-10-12T09:30:00",0.225
"2020-10-12T09:45:00",0.21
"2020-10-12T10:00:00",0.2
"2020-10-12T10:15:00",0.21
"2020-10-12T10:30:00",0.222222222
"2020-10-12T10:45:00",0.2
"2020-10-12T11:00:00",0.2
"2020-10-12T11:15:00",0.22
"2020-10-12T11:30:00",0.211111111
"2020-10-12T11:45:00",0.233333333
"2020-10-12T12:00:00",0.172727273
"2020-10-12T12:15:00",0.2125
"2020-10-12T12:30:00",0.2
"2020-10-12T12:45:00",0.185714286
"2020-10-12T13:00:00",0.21
"2020-10-12T13:15:00",0.2
"2020-10-12T13:30:00",0.233333333
"2020-10-12T13:45:00",0.225
"2020-10-12T14:00:00",0.24
"2020-10-12T14:15:00",0.188888889
"2020-10-12T14:30:00",0.185714286
"2020-10-12T14:45:00",0.2
"2020-10-12T15:00:00",0.175
"2020-10-12T15:15:00",0.214285714
"2020-10-12T15:30:00",0.171428571
"2020-10-12T15:45:00",0.1875
"2020-10-12T16:00:00",0.2375
"2020-10-12T16:15:00",0.2
"2020-10-12T16:30:00",0.2
"2020-10-12T16:45:00",0.22
"2020-10-12T17:00:00",0.15
"2020-10-12T17:15:00",0.157142857
"2020-10-12T17:30:00",0.2
"2020-10-12T17:45:00",0.1375
"2020-10-12T18:00:00",0.15
"2020-10-12T18:15:00",0.14
"2020-10-12T18:30:00",0.13
"2020-10-12T18:45:00",0.1
"2020-10-12T19:00:00",0.1
"2020-10-12T19:15:00",0.122222222
"2020-10-12T19:30:00",0.090909091
"2020-10-12T19:45:00",0.1
"2020-10-12T20:00:00",0.1
"2020-10-12T20:15:00",0.1
"2020-10-12T20:30:00",0.128571429
"2020-10-12T20:45:00",0.1
"2020-10-12T21:00:00",0.185714286
"2020-10-12T21:15:00",0.1
"2020-10-12T21:30:00",0.1625
"2020-10-12T21:45:00",0.12
"2020-10-12T22:00:00",0.16
"2020-10-12T22:15:00",0.1375
"2020-10-12T22:30:00",0.144444444
"2020-10-12T22:45:00",0.166666667
"2020-10-12T23:00:00",0.183333333
"2020-10-12T23:15:00",0.166666667
"2020-10-12T23:30:00",0.1375
"2020-10-12T23:45:00",0.144444444
"2020-10-13T00:00:00",0.15
"2020-10-13T00:15:00",0.171428571
"2020-10-13T00:30:00",0.177777778
"2020-10-13T00:45:00",0.2
"2020-10-13T01:00:00",0.2
"2020-10-13T01:15:00",0.1625
"2020-10-13T01:30:00",0.1875
"2020-10-13T01:45:00",0.183333333
"2020-10-13T02:00:00",0.171428571
"2020-10-13T02:15:00",0.2
"2020-10-13T02:30:00",0.166666667
"2020-10-13T02:45:00",0.2
"2020-10-13T03:00:00",0.166666667
"2020-10-13T03:15:00",0.2
"2020-10-13T03:30:00",0.175
"2020-10-13T03:45:00",0.1875
"2020-10-13T04:00:00",0.185714286
"2020-10-13T04:15:00",0.177777778
"2020-10-13T04:30:00",0.185714286
"2020-10-13T04:45:00",0.1875
"2020-10-13T05:00:00",0.172727273
"2020-10-13T05:15:00",0.17
"2020-10-13T05:30:00",0.175
"2020-10-13T05:45:00",0.166666667
"2020-10-13T06:00:00",0.185714286
"2020-10-13T06:15:00",0.172727273
"2020-10-13T06:30:00",0.166666667
"2020-10-13T06:45:00",0.175
"2020-10-13T07:00:00",0.183333333
"2020-10-13T07:15:00",0.2
"2020-10-13T07:30:00",0.171428571
"2020-10-13T07:45:00",0.2
"2020-10-13T08:00:00",0.166666667
"2020-10-13T08:15:00",0.2
"2020-10-13T08:30:00",0.183333333
"2020-10-13T08:45:00",0.155555556
"2020-10-13T09:00:00",0.155555556
"2020-10-13T09:15:00",0.177777778
"2020-10-13T09:30:00",0.177777778
"2020-10-13T09:45:00",0.17
"2020-10-13T10:00:00",0.175
"2020-10-13T10:15:00",0.166666667
"2020-10-13T10:30:00",0.15
"2020-10-13T10:45:00",0.1625
"2020-10-13T11:00:00",0.15
"2020-10-13T11:15:00",0.1
"2020-10-13T11:30:00",0.16
"2020-10-13T11:45:00",0.166666667
"2020-10-13T12:00:00",0.17
"2020-10-13T12:15:00",0.15
"2020-10-13T12:30:00",0.166666667
"2020-10-13T12:45:00",0.177777778
"2020-10-13T13:00:00",0.175
"2020-10-13T13:15:00",0.185714286
"2020-10-13T13:30:00",0.1
"2020-10-13T13:45:00",0.188888889
"2020-10-13T14:00:00",0.2
"2020-10-13T14:15:00",0.155555556
"2020-10-13T14:30:00",0.2
"2020-10-13T14:45:00",0.171428571
"2020-10-13T15:00:00",0.183333333
"2020-10-13T15:15:00",0.2
"2020-10-13T15:30:00",0.175
"2020-10-13T15:45:00",0.11
"2020-10-13T16:00:00",0.175
"2020-10-13T16:15:00",0.214285714
"2020-10-13T16:30:00",0.066666667
"2020-10-13T16:45:00",0.042857143
"2020-10-13T17:00:00",0.042857143
"2020-10-13T17:15:00",0.05
"2020-10-13T17:30:00",0.033333333
"2020-10-13T17:45:00",0.05
"2020-10-13T18:00:00",0.036363636
"2020-10-13T18:15:00",0.0375
"2020-10-13T18:30:00",0.025
"2020-10-13T18:45:00",0.1125
"2020-10-13T19:00:00",0.09
"2020-10-13T19:15:00",0.085714286
"2020-10-13T19:30:00",0.071428571
"2020-10-13T19:45:00",0.133333333
"2020-10-13T20:00:00",0.085714286
"2020-10-13T20:15:00",0.07
"2020-10-13T20:30:00",0.15
"2020-10-13T20:45:00",0.125
"2020-10-13T21:00:00",0.133333333
"2020-10-13T21:15:00",1.329264758
"2020-10-13T21:30:00",0.308788256
"2020-10-13T21:45:00",1.182413896
"2020-10-13T22:00:00",1.333154718
"2020-10-13T22:15:00",1.173210386
"2020-10-13T22:30:00",1.636299637
"2020-10-13T22:45:00",1.035891233
"2020-10-13T23:00:00",1.475074194
"2020-10-13T23:15:00",1.864505065
"2020-10-13T23:30:00",1.375775944
"2020-10-13T23:45:00",1.884494146
"2020-10-14T00:00:00",1.099041312
"2020-10-14T00:15:00",0.840664124
"2020-10-14T00:30:00",1.385776502
"2020-10-14T00:45:00",1.181587095
"2020-10-14T01:00:00",1.051653403
"2020-10-14T01:15:00",1.376311109
"2020-10-14T01:30:00",1.178866731
"2020-10-14T01:45:00",0.77201738
"2020-10-14T02:00:00",1.197842369
"2020-10-14T02:15:00",1.35982051
"2020-10-14T02:30:00",1.225538504
"2020-10-14T02:45:00",1.627727435
"2020-10-14T03:00:00",0.862604662
"2020-10-14T03:15:00",1.978403403
"2020-10-14T03:30:00",0.919495907
"2020-10-14T03:45:00",1.150949667
"2020-10-14T04:00:00",0.952822117
"2020-10-14T04:15:00",1.245562075
"2020-10-14T04:30:00",0.188888889
"2020-10-14T04:45:00",0.18
"2020-10-14T05:00:00",0.157142857
"2020-10-14T05:15:00",0.185714286
"2020-10-14T05:30:00",0.185714286
"2020-10-14T05:45:00",0.18
"2020-10-14T06:00:00",0.155555556
"2020-10-14T06:15:00",0.142857143
"2020-10-14T06:30:00",0.17
"2020-10-14T06:45:00",0.2
"2020-10-14T07:00:00",0.166666667
"2020-10-14T07:15:00",0.16
"2020-10-14T07:30:00",0.18
"2020-10-14T07:45:00",0.15
"2020-10-14T08:00:00",0.15
"2020-10-14T08:15:00",0.2
"2020-10-14T08:30:00",0.144444444
"2020-10-14T08:45:00",0.183333333
"2020-10-14T09:00:00",0.2
"2020-10-14T09:15:00",0.15
"2020-10-14T09:30:00",0.171428571
"2020-10-14T09:45:00",0.155555556
"2020-10-14T10:00:00",0.144444444
"2020-10-14T10:15:00",0.18
"2020-10-14T10:30:00",0.185714286
"2020-10-14T10:45:00",0.2
"2020-10-14T11:00:00",0.142857143
"2020-10-14T11:15:00",0.16
"2020-10-14T11:30:00",0.166666667
"2020-10-14T11:45:00",0.1875
"2020-10-14T12:00:00",0.15
"2020-10-14T12:15:00",0.15
"2020-10-14T12:30:00",0.2
"2020-10-14T12:45:00",0.125
"2020-10-14T13:00:00",0.19
"2020-10-14T13:15:00",0.228571429
"2020-10-14T13:30:00",0.142857143
"2020-10-14T13:45:00",0.166666667
"2020-10-14T14:00:00",0.16
"2020-10-14T14:15:00",0.185714286
"2020-10-14T14:30:00",0.166666667
"2020-10-14T14:45:00",0.133333333
"2020-10-14T15:00:00",0.166666667
"2020-10-14T15:15:00",0.153333334
"2020-10-14T15:30:00",0.14
"2020-10-14T15:45:00",0.144444444
"2020-10-14T16:00:00",0.15
"2020-10-14T16:15:00",0.133333333
"2020-10-14T16:30:00",0.128571429
"2020-10-14T16:45:00",0.133333333
"2020-10-14T17:00:00",0.144444444
"2020-10-14T17:15:00",0.111111111
"2020-10-14T17:30:00",0.125
"2020-10-14T17:45:00",0.1625
"2020-10-14T18:00:00",0.1375
"2020-10-14T18:15:00",0.15
"2020-10-14T18:30:00",0.15
"2020-10-14T18:45:00",0.155555556
"2020-10-14T19:00:00",0.171428571
"2020-10-14T19:15:00",0.155555556
"2020-10-14T19:30:00",0.175
"2020-10-14T19:45:00",0.157142857
"2020-10-14T20:00:00",0.1
"2020-10-14T20:15:00",0.185714286
"2020-10-14T20:30:00",0.1625
"2020-10-14T20:45:00",0.1625
"2020-10-14T21:00:00",0.18
"2020-10-14T21:15:00",0.18
"2020-10-14T21:30:00",0.166666667
"2020-10-14T21:45:00",0.175
"2020-10-14T22:00:00",0.2125
"2020-10-14T22:15:00",0.185714286
"2020-10-14T22:30:00",0.222222222
"2020-10-14T22:45:00",0.228571429
"2020-10-14T23:00:00",0.2
"2020-10-14T23:15:00",0.25
"2020-10-14T23:30:00",0.2
"2020-10-14T23:45:00",0.225
"2020-10-15T00:00:00",0.2
"2020-10-15T00:15:00",0.2
"2020-10-15T00:30:00",0.233333333
"2020-10-15T00:45:00",0.214285714
"2020-10-15T01:00:00",0.1875
"2020-10-15T01:15:00",0.2125
"2020-10-15T01:30:00",0.216666667
"2020-10-15T01:45:00",0.24
"2020-10-15T02:00:00",0.16
"2020-10-15T02:15:00",0.2
"2020-10-15T02:30:00",0.183333333
"2020-10-15T02:45:00",0.183333333
"2020-10-15T03:00:00",0.166666667
"2020-10-15T03:15:00",0.228571429
"2020-10-15T03:30:00",0.2
"2020-10-15T03:45:00",0.183333333
"2020-10-15T04:00:00",0.2
"2020-10-15T04:15:00",0.17
"2020-10-15T04:30:00",0.222222222
"2020-10-15T04:45:00",0.188888889
"2020-10-15T05:00:00",0.2
"2020-10-15T05:15:00",0.185714286
"2020-10-15T05:30:00",0.188888889
"2020-10-15T05:45:00",0.177777778
"2020-10-15T06:00:00",0.2
"2020-10-15T06:15:00",0.2
"2020-10-15T06:30:00",0.183333333
"2020-10-15T06:45:00",0.2
"2020-10-15T07:00:00",0.188888889
"2020-10-15T07:15:00",0.18
"2020-10-15T07:30:00",0.2
"2020-10-15T07:45:00",0.1875
"2020-10-15T08:00:00",0.228571429
"2020-10-15T08:15:00",0.188888889
"2020-10-15T08:30:00",0.1875
"2020-10-15T08:45:00",0.171428571
"2020-10-15T09:00:00",0.2
"2020-10-15T09:15:00",0.214285714
"2020-10-15T09:30:00",0.171428571
"2020-10-15T09:45:00",0.183333333
"2020-10-15T10:00:00",0.177777778
"2020-10-15T10:15:00",0.175
"2020-10-15T10:30:00",0.2
"2020-10-15T10:45:00",0.18
"2020-10-15T11:00:00",0.185714286
"2020-10-15T11:15:00",0.183333333
"2020-10-15T11:30:00",0.2
"2020-10-15T11:45:00",0.1625
"2020-10-15T12:00:00",0.188888889
"2020-10-15T12:15:00",0.177777778
"2020-10-15T12:30:00",0.1875
"2020-10-15T12:45:00",0.2
"2020-10-15T13:00:00",0.818536915
"2020-10-15T13:15:00",0.792124008
"2020-10-15T13:30:00",1.274548808
"2020-10-15T13:45:00",1.177808895
"2020-10-15T14:00:00",2.082365327
"2020-10-15T14:15:00",1.234896282
"2020-10-15T14:30:00",1.411785408
"2020-10-15T14:45:00",1.054735908
"2020-10-15T15:00:00",1.095815983
"2020-10-15T15:15:00",1.520256607
"2020-10-15T15:30:00",1.164316146
"2020-10-15T15:45:00",0.114285714
"2020-10-15T16:00:00",0.083333333
"2020-10-15T16:15:00",0.05
"2020-10-15T16:30:00",0.055555556
"2020-10-15T16:45:00",0.057142857
"2020-10-15T17:00:00",0
"2020-10-15T17:15:00",0.111111111
"2020-10-15T17:30:00",0.075
"2020-10-15T17:45:00",0.225
"2020-10-15T18:00:00",0.25
"2020-10-15T18:15:00",0.125
"2020-10-15T18:30:00",0.125
"2020-10-15T18:45:00",0.128571429
"2020-10-15T19:00:00",0.42
"2020-10-15T19:15:00",0.3
"2020-10-15T19:30:00",0.157142857
"2020-10-15T19:45:00",0.083333333
"2020-10-15T20:00:00",0.183333333
"2020-10-15T20:15:00",0.14
"2020-10-15T20:30:00",0.06
"2020-10-15T20:45:00",0.0375
"2020-10-15T21:00:00",0.033333333
"2020-10-15T21:15:00",0.15
"2020-10-15T21:30:00",0.185714286
"2020-10-15T21:45:00",0.225
"2020-10-15T22:00:00",0.114285714
"2020-10-15T22:15:00",0.171428571
"2020-10-15T22:30:00",0.16
"2020-10-15T22:45:00",0.09
"2020-10-15T23:00:00",0.033333333
"2020-10-15T23:15:00",0.664655751
"2020-10-15T23:30:00",1.204489601
"2020-10-15T23:45:00",1.513728794
"2020-10-16T00:00:00",1.307629876
"2020-10-16T00:15:00",1.347924376
"2020-10-16T00:30:00",1.283923254
"2020-10-16T00:45:00",1.372043779
"2020-10-16T01:00:00",1.328036172
"2020-10-16T01:15:00",0.825885311
"2020-10-16T01:30:00",1.24658116
"2020-10-16T01:45:00",1.800562761
"2020-10-16T02:00:00",0.24
"2020-10-16T02:15:00",0.2
"2020-10-16T02:30:00",0.22
"2020-10-16T02:45:00",0.211111111
"2020-10-16T03:00:00",0.222222222
"2020-10-16T03:15:00",0.1875
"2020-10-16T03:30:00",0.19
"2020-10-16T03:45:00",0.2
"2020-10-16T04:00:00",0.1625
"2020-10-16T04:15:00",0.2
"2020-10-16T04:30:00",0.185714286
"2020-10-16T04:45:00",0.2375
"2020-10-16T05:00:00",0.2125
"2020-10-16T05:15:00",0.171428571
"2020-10-16T05:30:00",0.214285714
"2020-10-16T05:45:00",0.225
"2020-10-16T06:00:00",0.228571429
"2020-10-16T06:15:00",0.225
"2020-10-16T06:30:00",0.211111111
"2020-10-16T06:45:00",0.225
"2020-10-16T07:00:00",0.233333333
"2020-10-16T07:15:00",0.2
"2020-10-16T07:30:00",0.175
"2020-10-16T07:45:00",0.171428571
"2020-10-16T08:00:00",0.18
"2020-10-16T08:15:00",0.18
"2020-10-16T08:30:00",0.233333333
"2020-10-16T08:45:00",0.2
"2020-10-16T09:00:00",0.216666667
"2020-10-16T09:15:00",0.242857143
"2020-10-16T09:30:00",0.216666667
"2020-10-16T09:45:00",0.2
"2020-10-16T10:00:00",0.16
"2020-10-16T10:15:00",0.133333333
"2020-10-16T10:30:00",0.2
"2020-10-16T10:45:00",0.166666667
"2020-10-16T11:00:00",0.2
"2020-10-16T11:15:00",0.188888889
"2020-10-16T11:30:00",0.214285714
"2020-10-16T11:45:00",0.188888889
"2020-10-16T12:00:00",0.2
"2020-10-16T12:15:00",0.2
"2020-10-16T12:30:00",0.18
"2020-10-16T12:45:00",0.142857143
"2020-10-16T13:00:00",0.216666667
"2020-10-16T13:15:00",0.171428571
"2020-10-16T13:30:00",0.2
"2020-10-16T13:45:00",0.188888889
"2020-10-16T14:00:00",0.2
"2020-10-16T14:15:00",0.16
"2020-10-16T14:30:00",0.2
"2020-10-16T14:45:00",0.22
"2020-10-16T15:00:00",0.144444444
"2020-10-16T15:15:00",0.1625
"2020-10-16T15:30:00",0.1625
"2020-10-16T15:45:00",0.133333333
"2020-10-16T16:00:00",0.183333333
"2020-10-16T16:15:00",0.2
"2020-10-16T16:30:00",0.2
"2020-10-16T16:45:00",0.166666667
"2020-10-16T17:00:00",0.175
"2020-10-16T17:15:00",0.1375
"2020-10-16T17:30:00",0.090909091
"2020-10-16T17:45:00",0.15
"2020-10-16T18:00:00",0.1
"2020-10-16T18:15:00",0.1875
"2020-10-16T18:30:00",0.085714286
"2020-10-16T18:45:00",0.114285714
"2020-10-16T19:00:00",0.0875
"2020-10-16T19:15:00",0.122222222
"2020-10-16T19:30:00",0.15
"2020-10-16T19:45:00",0.175
"2020-10-16T20:00:00",0.175
"2020-10-16T20:15:00",0.1375
"2020-10-16T20:30:00",0.133333333
"2020-10-16T20:45:00",0.2
"2020-10-16T21:00:00",0.1
"2020-10-16T21:15:00",0.183333333
"2020-10-16T21:30:00",0.2
"2020-10-16T21:45:00",0.144444444
"2020-10-16T22:00:00",0.171428571
"2020-10-16T22:15:00",0.1875
"2020-10-16T22:30:00",0.185714286
"2020-10-16T22:45:00",0.2
"2020-10-16T23:00:00",0.216666667
"2020-10-16T23:15:00",0.216666667
"2020-10-16T23:30:00",0.22
"2020-10-16T23:45:00",0.216666667
"2020-10-17T00:00:00",0.2125
"2020-10-17T00:15:00",0.24
"2020-10-17T00:30:00",0.275
"2020-10-17T00:45:00",0.1875
"2020-10-17T01:00:00",0.2
"2020-10-17T01:15:00",0.216666667
"2020-10-17T01:30:00",0.228571429
"2020-10-17T01:45:00",0.214285714
"2020-10-17T02:00:00",0.183333333
"2020-10-17T02:15:00",0.275
"2020-10-17T02:30:00",0.175
"2020-10-17T02:45:00",0.233333333
"2020-10-17T03:00:00",0.25
"2020-10-17T03:15:00",0.2
"2020-10-17T03:30:00",0.233333333
"2020-10-17T03:45:00",0.2
"2020-10-17T04:00:00",0.16
"2020-10-17T04:15:00",0.225
"2020-10-17T04:30:00",0.24
"2020-10-17T04:45:00",0.2
"2020-10-17T05:00:00",0.14
"2020-10-17T05:15:00",0.233333333
"2020-10-17T05:30:00",0.2
"2020-10-17T05:45:00",0.2
"2020-10-17T06:00:00",0.3
"2020-10-17T06:15:00",0.2
"2020-10-17T06:30:00",0.14
"2020-10-17T06:45:00",0.233333333
"2020-10-17T07:00:00",0.2125
"2020-10-17T07:15:00",0.1625
"2020-10-17T07:30:00",0.21
"2020-10-17T07:45:00",0.222222222
"2020-10-17T08:00:00",0.211111111
"2020-10-17T08:15:00",0.18
"2020-10-17T08:30:00",0.166666667
"2020-10-17T08:45:00",0.185714286
"2020-10-17T09:00:00",0.183333333
"2020-10-17T09:15:00",0.2
"2020-10-17T09:30:00",0.2
"2020-10-17T09:45:00",0.188888889
"2020-10-17T10:00:00",0.171428571
"2020-10-17T10:15:00",0.2
"2020-10-17T10:30:00",0.2
"2020-10-17T10:45:00",0.175
"2020-10-17T11:00:00",0.15
"2020-10-17T11:15:00",0.2
"2020-10-17T11:30:00",0.2
"2020-10-17T11:45:00",0.1875
"2020-10-17T12:00:00",0.225
"2020-10-17T12:15:00",0.222222222
"2020-10-17T12:30:00",0.2
"2020-10-17T12:45:00",0.2
"2020-10-17T13:00:00",0.18
"2020-10-17T13:15:00",0.233333333
"2020-10-17T13:30:00",0.2
"2020-10-17T13:45:00",0.2
"2020-10-17T14:00:00",0.22
"2020-10-17T14:15:00",0.2
"2020-10-17T14:30:00",0.2
"2020-10-17T14:45:00",0.216666667
"2020-10-17T15:00:00",0.25
"2020-10-17T15:15:00",0.214285714
"2020-10-17T15:30:00",0.2
"2020-10-17T15:45:00",0.2
"2020-10-17T16:00:00",0.1625
"2020-10-17T16:15:00",0.1625
"2020-10-17T16:30:00",0.228571429
"2020-10-17T16:45:00",0.216666667
"2020-10-17T17:00:00",0.166666667
"2020-10-17T17:15:00",0.1875
"2020-10-17T17:30:00",0.225
"2020-10-17T17:45:00",0.2
"2020-10-17T18:00:00",0.22
"2020-10-17T18:15:00",0.166666667
"2020-10-17T18:30:00",0.183333333
"2020-10-17T18:45:00",0.2
"2020-10-17T19:00:00",0.18
"2020-10-17T19:15:00",0.2
"2020-10-17T19:30:00",0.183333333
"2020-10-17T19:45:00",0.171428571
"2020-10-17T20:00:00",0.1875
"2020-10-17T20:15:00",0.2
"2020-10-17T20:30:00",0.1875
"2020-10-17T20:45:00",0.2
"2020-10-17T21:00:00",0.28
"2020-10-17T21:15:00",0.2125
"2020-10-17T21:30:00",0.190909091
"2020-10-17T21:45:00",0.2
"2020-10-17T22:00:00",0.1875
"2020-10-17T22:15:00",0.2
"2020-10-17T22:30:00",0.233333333
"2020-10-17T22:45:00",0.216666667
"2020-10-17T23:00:00",0.188888889
"2020-10-17T23:15:00",0.2125
"2020-10-17T23:30:00",0.225
"2020-10-17T23:45:00",0.2
"2020-10-18T00:00:00",0.228571429
"2020-10-18T00:15:00",0.185714286
"2020-10-18T00:30:00",0.2125
"2020-10-18T00:45:00",0.216666667
"2020-10-18T01:00:00",0.2
"2020-10-18T01:15:00",0.233333333
"2020-10-18T01:30:00",0.244444444
"2020-10-18T01:45:00",0.26
"2020-10-18T02:00:00",0.2
"2020-10-18T02:15:00",0.23
"2020-10-18T02:30:00",0.22
"2020-10-18T02:45:00",0.2
"2020-10-18T03:00:00",0.2
"2020-10-18T03:15:00",0.175
"2020-10-18T03:30:00",0.12
"2020-10-18T03:45:00",0.216666667
"2020-10-18T04:00:00",0.225
"2020-10-18T04:15:00",0.157142857
"2020-10-18T04:30:00",0.177777778
"2020-10-18T04:45:00",0.166666667
"2020-10-18T05:00:00",0.18
"2020-10-18T05:15:00",0.225
"2020-10-18T05:30:00",0.216666667
"2020-10-18T05:45:00",0.166666667
"2020-10-18T06:00:00",0.18
"2020-10-18T06:15:00",0.18
"2020-10-18T06:30:00",0.2
"2020-10-18T06:45:00",0.18
"2020-10-18T07:00:00",0.233333333
"2020-10-18T07:15:00",0.166666667
"2020-10-18T07:30:00",0.188888889
"2020-10-18T07:45:00",0.166666667
"2020-10-18T08:00:00",0.171428571
"2020-10-18T08:15:00",0.15
"2020-10-18T08:30:00",0.177777778
"2020-10-18T08:45:00",0.1875
"2020-10-18T09:00:00",0.183333333
"2020-10-18T09:15:00",0.16
"2020-10-18T09:30:00",0.133333333
"2020-10-18T09:45:00",0.183333333
"2020-10-18T10:00:00",0.175
"2020-10-18T10:15:00",0.2
"2020-10-18T10:30:00",0.2
"2020-10-18T10:45:00",0.183333333
"2020-10-18T11:00:00",0.2
"2020-10-18T11:15:00",0.177777778
"2020-10-18T11:30:00",0.1875
"2020-10-18T11:45:00",0.2
"2020-10-18T12:00:00",0.2
"2020-10-18T12:15:00",0.155555556
"2020-10-18T12:30:00",0.225
"2020-10-18T12:45:00",0.233333333
"2020-10-18T13:00:00",0.25
"2020-10-18T13:15:00",0.214285714
"2020-10-18T13:30:00",0.185714286
"2020-10-18T13:45:00",0.214285714
"2020-10-18T14:00:00",0.175
"2020-10-18T14:15:00",0.2
"2020-10-18T14:30:00",0.2
"2020-10-18T14:45:00",0.24
"2020-10-18T15:00:00",0.166666667
"2020-10-18T15:15:00",0.166666667
"2020-10-18T15:30:00",0.216666667
"2020-10-18T15:45:00",0.222222222
"2020-10-18T16:00:00",0.1875
"2020-10-18T16:15:00",0.22
"2020-10-18T16:30:00",0.233333333
"2020-10-18T16:45:00",0.22
"2020-10-18T17:00:00",0.23
"2020-10-18T17:15:00",0.216666667
"2020-10-18T17:30:00",0.25
"2020-10-18T17:45:00",0.25
"2020-10-18T18:00:00",0.242857143
"2020-10-18T18:15:00",0.2
"2020-10-18T18:30:00",0.22
"2020-10-18T18:45:00",0.2
"2020-10-18T19:00:00",0.1875
"2020-10-18T19:15:00",0.2125
"2020-10-18T19:30:00",0.25
"2020-10-18T19:45:00",0.171428571
"2020-10-18T20:00:00",0.233333333
"2020-10-18T20:15:00",0.225
"2020-10-18T20:30:00",0.214285714
"2020-10-18T20:45:00",0.2
"2020-10-18T21:00:00",0.2
"2020-10-18T21:15:00",0.2125
"2020-10-18T21:30:00",0.177777778
"2020-10-18T21:45:00",0.2
"2020-10-18T22:00:00",0.22
